,horizon,mse,rmse,mae,mape,mdape,coverage
1055,52 days 07:00:00.000000000,1811048.5317066773,1345.7520320276976,1063.1996152801999,0.0769788271816747,0.06512868347891944,0.8136022470875343
1056,52 days 08:00:00.000000000,1812199.4000715262,1346.1795571436696,1063.296454187934,0.07700793250664675,0.06511819874828681,0.8132316793734111
1057,52 days 09:00:00.000000000,1811867.308087974,1346.0562053970755,1063.054397009324,0.07700517972359269,0.06508385770464536,0.8136482939632549
1058,52 days 10:00:00.000000000,1811598.0129312007,1345.956170508981,1062.4216793287753,0.0769568120782382,0.06502318293538607,0.8137855317104973
1059,52 days 11:00:00.000000000,1809344.6834269862,1345.1188361728439,1061.2143049721535,0.07684834223821757,0.06481514327195637,0.8143357080364954
1060,52 days 12:00:00.000000000,1806665.6852833172,1344.122645179121,1059.5360793705481,0.07668426912558281,0.06465734786992292,0.8146152783533637
1061,52 days 13:00:00.000000000,1803085.849358749,1342.7903221868814,1057.8730318971716,0.07656649097076516,0.06460609441273792,0.8152599346134365
1062,52 days 14:00:00.000000000,1801139.4155089136,1342.0653544104748,1056.9928092038635,0.0765007397416316,0.06446974600123827,0.8152951469301629
1063,52 days 15:00:00.000000000,1801672.7406859188,1342.2640353842155,1056.6556796525285,0.0764546743556507,0.06435244977454112,0.8150439528392291
1064,52 days 16:00:00.000000000,1805957.2375469913,1343.8590839619276,1058.122131820337,0.07651662632727504,0.0643984924174789,0.8152779922117579
1065,52 days 17:00:00.000000000,1810890.8269633008,1345.693437214918,1059.2938607863139,0.07654749252859956,0.06451647496293521,0.815773028371454
1066,52 days 18:00:00.000000000,1812478.496432823,1346.2832155355807,1058.9622805680522,0.07646723452692092,0.06446974600123827,0.8167729033870764
1067,52 days 19:00:00.000000000,1817475.490211966,1348.137786063415,1058.9836139651702,0.07643158010452943,0.06451647496293521,0.8174701846479718
1068,52 days 20:00:00.000000000,1821707.7284422705,1349.7065341926261,1058.5773143619072,0.07636878901527996,0.06435767166259715,0.8184810232054327
1069,52 days 21:00:00.000000000,1823067.4783170836,1350.2101607961197,1057.4947059315411,0.07627046214163465,0.0643984924174789,0.8203169048313416
1070,52 days 22:00:00.000000000,1826527.5602885468,1351.490865780656,1057.0327841123833,0.07620395433361139,0.06435767166259715,0.8212649889352066
1071,52 days 23:00:00.000000000,1829824.166022121,1352.7099341773612,1057.0027978154671,0.07616499614260923,0.06430030882127548,0.8215223097112871
1072,53 days 00:00:00.000000000,1827931.2309080684,1352.0100705645903,1055.350959356772,0.07603685430517297,0.06409237325893517,0.8222305545140187
1073,53 days 01:00:00.000000000,1832121.1650375053,1353.5587039495203,1056.6536520227098,0.07610977585960346,0.06417745205351147,0.8218906847170417
1074,53 days 02:00:00.000000000,1835969.5690854718,1354.9795456336128,1057.713229953041,0.07616830348422603,0.06414437335058804,0.8213764946048411
1075,53 days 03:00:00.000000000,1839534.5778942835,1356.2944289107302,1058.5554447222373,0.07622662489576579,0.06425502822828842,0.8215639711702702
1076,53 days 04:00:00.000000000,1842312.1985144054,1357.318016720623,1059.5558777771566,0.07631599666521367,0.06435244977454112,0.8212821436536122
1077,53 days 05:00:00.000000000,1843595.8533363575,1357.7907988112004,1060.3192978397274,0.07640352003898683,0.06435767166259715,0.8207932341790617
1078,53 days 06:00:00.000000000,1845581.4832897643,1358.5218008150491,1061.2761112220167,0.07651322105814659,0.06446110088896882,0.8194392367620714
1079,53 days 07:00:00.000000000,1848089.5550257529,1359.4445759300938,1062.3124906888652,0.07661079226727323,0.06446974600123827,0.8184985648723732
1080,53 days 08:00:00.000000000,1850237.9633929182,1360.234525143704,1062.90732680054,0.07666746501578679,0.06446974600123827,0.8178769320501603
1081,53 days 09:00:00.000000000,1853559.2578031921,1361.4548313488744,1063.611777759601,0.07672717880942626,0.06441471585278634,0.8168978877640304
1082,53 days 10:00:00.000000000,1852930.687109006,1361.2239665495924,1063.1174979740124,0.07666893684723905,0.06435244977454112,0.8169591546154772
1083,53 days 11:00:00.000000000,1851435.8124610363,1360.674763659941,1062.3204587234586,0.0765720540527952,0.06435244977454112,0.817439486730826
1084,53 days 12:00:00.000000000,1850125.70798136,1360.1932612615606,1061.2714315641533,0.07642966460580614,0.06430030882127548,0.8176894554847306
1085,53 days 13:00:00.000000000,1852378.1733749784,1361.0210040168295,1061.3625582485693,0.07643638178114115,0.06421144705227783,0.8171171586007884
1086,53 days 14:00:00.000000000,1855653.5895226616,1362.2237663183907,1061.9177810635442,0.0764851529065091,0.06414437335058804,0.8162535238650725
1087,53 days 15:00:00.000000000,1861569.170407044,1364.3933341991392,1062.9712605076152,0.07657306054069726,0.06414437335058804,0.8158771820189141
1088,53 days 16:00:00.000000000,1871939.6635823161,1368.1884605500502,1065.6442808047843,0.07675945947388566,0.06425502822828842,0.8154323846774056
1089,53 days 17:00:00.000000000,1883739.1918601645,1372.4937857273396,1068.4899327860853,0.07695341542825088,0.06430030882127548,0.8151481064866891
1090,53 days 18:00:00.000000000,1893440.6969561845,1376.0235088675572,1070.4836867059325,0.07710481240503407,0.06435767166259715,0.8153772445111019
1091,53 days 19:00:00.000000000,1905418.6375345963,1380.3690222308658,1072.6815751602396,0.0772694655635906,0.0643984924174789,0.8144924866847782
1092,53 days 20:00:00.000000000,1916569.4152764054,1384.4021869660585,1074.5942608589553,0.07742159775540067,0.06446974600123827,0.8138149397991925
1093,53 days 21:00:00.000000000,1929540.2173237193,1389.0789096821388,1077.783649713787,0.07776524533517111,0.06465734786992292,0.8121901428988038
1094,53 days 22:00:00.000000000,1936380.703217768,1391.53896934932,1079.0549941795516,0.07787395462708324,0.06465734786992292,0.8111329833770778
1095,53 days 23:00:00.000000000,1942604.1252793705,1393.7733407119576,1081.0957016340085,0.07801779611326588,0.06481645483986902,0.8105236845394334
1096,54 days 00:00:00.000000000,1945257.0887970007,1394.7247358518457,1082.3213234390735,0.07811255187091715,0.06502318293538607,0.809949194947122
1097,54 days 01:00:00.000000000,1950923.8678132962,1396.7547629463434,1084.7278468708316,0.0782701261613292,0.06519846393109184,0.8089208147227209
1098,54 days 02:00:00.000000000,1953815.0332591995,1397.789337940163,1086.4387524531346,0.07836690035539791,0.06529850107282954,0.8088988876390454
1099,54 days 03:00:00.000000000,1955715.0649710544,1398.468828744872,1087.4372832643612,0.07842628218431735,0.06561696189160408,0.8090508294306356
1100,54 days 04:00:00.000000000,1957636.3228922102,1399.155574942333,1088.7117788110133,0.07852104807924692,0.06567679682843512,0.8094282332355514
1101,54 days 05:00:00.000000000,1957176.7234718546,1398.991323587053,1088.8429850721254,0.07853789322888342,0.06567679682843512,0.8097321168187307
1102,54 days 06:00:00.000000000,1955751.8755413985,1398.4819897093414,1088.51109996911,0.0785007978994788,0.06586738079906988,0.8096575647342327
1103,54 days 07:00:00.000000000,1956022.0976560044,1398.578599026885,1088.579141196038,0.07849610722162666,0.06587254526007273,0.8095040751485013
1104,54 days 08:00:00.000000000,1955759.9052885259,1398.484860586101,1088.64669711658,0.07848442789214317,0.06599303434958269,0.8092321793109193
1105,54 days 09:00:00.000000000,1951895.7442883812,1397.1026248233811,1087.7558005638837,0.0783852996067469,0.06608745286761557,0.809874255914089
1106,54 days 10:00:00.000000000,1950741.8558899008,1396.6896061365605,1087.5076797080421,0.07834329319810082,0.06606724270732714,0.8099820855726364
1107,54 days 11:00:00.000000000,1950404.23875786,1396.5687375699988,1087.5773840506258,0.07831832697591545,0.06599303434958269,0.8098154397366994
1108,54 days 12:00:00.000000000,1959323.2086740206,1399.7582679427262,1091.294174000311,0.07855584900973323,0.06613713161050155,0.8083068563797944
1109,54 days 13:00:00.000000000,1969056.7020343412,1403.2308085394723,1095.1371672681503,0.07882046000099385,0.06638719622495398,0.8066491688538928
1110,54 days 14:00:00.000000000,1975395.781530666,1405.4877379510167,1097.8732971363534,0.07901709793872452,0.0669208536906414,0.8061688367385444
1111,54 days 15:00:00.000000000,1977535.7530205532,1406.2488232957044,1099.7587290083611,0.07914680353986006,0.06716046608804627,0.8066075073949089
1112,54 days 16:00:00.000000000,1973132.2881034103,1404.682273008174,1099.2447910484764,0.07913259910310555,0.06718917277624462,0.8079691792911854
1113,54 days 17:00:00.000000000,1971522.8695813536,1404.109279786069,1098.8770168936853,0.07914741828762907,0.06716046608804627,0.8078770855397467
1114,54 days 18:00:00.000000000,1964610.299422461,1401.6455684025334,1096.9652463772402,0.07905127211725319,0.06695480933797583,0.808038701044723
1115,54 days 19:00:00.000000000,1948582.941458197,1395.9165238144426,1093.436655460593,0.07880372477342552,0.06638719622495398,0.8095654709827931
1116,54 days 20:00:00.000000000,1947939.2738231078,1395.6859510015524,1093.4666576069808,0.07883795566483238,0.06638719622495398,0.8092738407699039
1117,54 days 21:00:00.000000000,1946649.9640310067,1395.2239834632312,1092.6824506861808,0.07880955512981926,0.06613713161050155,0.8091050022255996
1118,54 days 22:00:00.000000000,1950868.0166515447,1396.7347696150277,1094.776263062609,0.07894265672602306,0.06613713161050155,0.8082102482287755
1119,54 days 23:00:00.000000000,1954803.670123006,1398.142936227554,1097.574201763022,0.07908385021908958,0.06613713161050155,0.8076907053285005
1120,55 days 00:00:00.000000000,1958430.109484051,1399.439212500511,1099.6403088278205,0.0791840256876693,0.06643808883068834,0.8072324292796731
1121,55 days 01:00:00.000000000,1959615.6433485379,1399.8627230369905,1100.372514308344,0.07920374552595492,0.06613713161050155,0.8063575386410026
1122,55 days 02:00:00.000000000,1959102.0151527459,1399.679254383927,1100.4532040120048,0.07915914689336766,0.06613713161050155,0.8063158771820186
1123,55 days 03:00:00.000000000,1954738.2664762556,1398.1195465611142,1098.2579493805922,0.07892228307500317,0.06613713161050155,0.807355220948259
1124,55 days 04:00:00.000000000,1950977.2071244114,1396.7738568302354,1096.6834268225834,0.0787517345696946,0.06599303434958269,0.8080239970003754
1125,55 days 05:00:00.000000000,1946162.129998472,1395.049149671248,1094.7363346539714,0.07856477661362779,0.06599303434958269,0.8086905803441239
1126,55 days 06:00:00.000000000,1936682.9864880187,1391.6475798448466,1091.4213410451846,0.07823922000652808,0.06567679682843512,0.8104232069030586
1127,55 days 07:00:00.000000000,1931479.7816215754,1389.7768819568037,1089.43254776268,0.07805922364896882,0.06557473087747687,0.8114818980960712
1128,55 days 08:00:00.000000000,1928266.6512330726,1388.62041293979,1087.503570392758,0.07790117061556495,0.06546819570990411,0.8120651585218512
1129,55 days 09:00:00.000000000,1927280.7595729297,1388.2653779349716,1086.951043443155,0.07788918685115996,0.06546819570990411,0.8122975856088167
1130,55 days 10:00:00.000000000,1925159.077747736,1387.501019007819,1086.5761919856373,0.0779004456787939,0.06558142177560414,0.8125234345706781
1131,55 days 11:00:00.000000000,1922814.6635911341,1386.6559283366346,1086.2887825652492,0.07792123068557046,0.06582848214956298,0.812898387701537
1132,55 days 12:00:00.000000000,1923227.4418725818,1386.8047598247497,1087.0742519292023,0.07799236780855669,0.06587254526007273,0.8121215240251828
1133,55 days 13:00:00.000000000,1922574.1839477955,1386.5692135439167,1087.3183842032092,0.07801968321923432,0.06599303434958269,0.811773528308961
1134,55 days 14:00:00.000000000,1919013.232410634,1385.2845312103336,1086.6186479545167,0.07797701653622945,0.06599303434958269,0.8122734658167733
1135,55 days 15:00:00.000000000,1910771.5555030024,1382.3066069085405,1082.841190513437,0.07772194899690955,0.06587254526007273,0.813731616881223
1136,55 days 16:00:00.000000000,1906874.0772242812,1380.8961138421244,1081.6373414490886,0.07763824884067741,0.06587142938291564,0.8140232470941129
1137,55 days 17:00:00.000000000,1905073.9433872448,1380.24416078723,1080.9465239549986,0.07758748110083379,0.06582848214956298,0.8143001732626557
1138,55 days 18:00:00.000000000,1904630.305830738,1380.0834416189255,1080.1354023792928,0.07752658397542685,0.06569002617497081,0.8146577831617201
1139,55 days 19:00:00.000000000,1907444.3707703643,1381.1025924131648,1080.4325424228714,0.07755965403458588,0.06567679682843512,0.8142315543890353
1140,55 days 20:00:00.000000000,1912926.5356353298,1383.0858742808884,1081.771001501717,0.0776625457639448,0.06568379320743187,0.8135715491703889
1141,55 days 21:00:00.000000000,1918443.6865613624,1385.0789459671107,1083.3411736575713,0.07777307989308423,0.06586738079906988,0.8132733408323964
1142,55 days 22:00:00.000000000,1923487.7394875856,1386.8986046166408,1084.487618247226,0.07784427794018503,0.06587254526007273,0.8127734033245851
1143,55 days 23:00:00.000000000,1929494.4140355417,1389.0624226562109,1086.8526647150886,0.07797327343697194,0.06587142938291564,0.811898512685914
1144,56 days 00:00:00.000000000,1933649.5848551209,1390.5572929063803,1088.6518801530292,0.0780426500751306,0.06587142938291564,0.8113152522601339
1145,56 days 01:00:00.000000000,1936185.9392854967,1391.4689861026357,1089.8180486530987,0.0780565521498619,0.06587254526007273,0.8108854814200858
1146,56 days 02:00:00.000000000,1938215.279421801,1392.1980029513766,1090.2178165379207,0.07800741960973569,0.06587254526007273,0.8107319918343534
1147,56 days 03:00:00.000000000,1937506.7925351588,1391.9435306560244,1088.887363432619,0.07779569947812758,0.06558142177560414,0.8106278381868932
1148,56 days 04:00:00.000000000,1936414.3918680262,1391.5510741140715,1087.9555781396577,0.07764102563323294,0.0652322869349794,0.8108349201447865
1149,56 days 05:00:00.000000000,1935235.2800955935,1391.1273414377254,1087.1772068109349,0.07752511016307519,0.06511139067536734,0.8107319918343544
1150,56 days 06:00:00.000000000,1932730.6038401735,1390.226817407927,1085.7862911526438,0.07738649345906143,0.06491381540804075,0.8108153147523225
1151,56 days 07:00:00.000000000,1931288.9170431278,1389.708212914901,1084.8203575110258,0.07732041499025132,0.0647571621686966,0.8109161793372321
1152,56 days 08:00:00.000000000,1928670.4195533015,1388.7657900284344,1083.288057375327,0.0772528010970444,0.06470803868370553,0.811330601218707
1153,56 days 09:00:00.000000000,1923585.3860871089,1386.9338073920862,1080.52343778252,0.07710747930740539,0.06467523166159116,0.812773403324584
1154,56 days 10:00:00.000000000,1923067.448448632,1386.747074433053,1080.1331401854811,0.07713353781150431,0.06466382674905266,0.813356663750364
1155,56 days 11:00:00.000000000,1924834.0159056836,1387.3838747461655,1080.435417732275,0.07720015382539161,0.06471600150887027,0.8133051995951489
1156,56 days 12:00:00.000000000,1930208.631774816,1389.3194851346525,1081.512191087225,0.07728933395208691,0.06470803868370553,0.8116485439320084
1157,56 days 13:00:00.000000000,1934927.252578635,1391.0166255579531,1082.6102546017516,0.07736649062023773,0.0647571621686966,0.8107933876686476
1158,56 days 14:00:00.000000000,1936832.1008592723,1391.701153574025,1083.3726970067469,0.07742764041367418,0.0647571621686966,0.8103482678700249
1159,56 days 15:00:00.000000000,1935233.7747097088,1391.1268003707314,1082.7602608157847,0.07740038119424518,0.06471600150887027,0.8107319918343542
1160,56 days 16:00:00.000000000,1934848.777658337,1390.9884175140844,1082.5835418651577,0.0774009313661434,0.06471600150887027,0.8104403616214643
1161,56 days 17:00:00.000000000,1938049.8603719538,1392.1385923721652,1083.4778225436964,0.07746708936099607,0.0647571621686966,0.8102859691558162
1162,56 days 18:00:00.000000000,1943002.0576320314,1393.9160870124254,1084.895624909805,0.07756717505329488,0.0647571621686966,0.8096487939007629
1163,56 days 19:00:00.000000000,1950800.809613526,1396.7107107821312,1086.8983179259608,0.07770987987094694,0.0647571621686966,0.8090743043084532
1164,56 days 20:00:00.000000000,1959698.8723406268,1399.8924502763157,1089.4341725515399,0.07788566062006011,0.06485029974565956,0.808260809504075
1165,56 days 21:00:00.000000000,1969450.8181734926,1403.3712332000725,1092.5360176917989,0.07808941815513658,0.0652322869349794,0.8072324292796733
1166,56 days 22:00:00.000000000,1980619.6541588546,1407.3448952402728,1096.1260680344337,0.07830632239722228,0.06567679682843512,0.8060659084281134
1167,56 days 23:00:00.000000000,1992798.685514048,1411.6652172218623,1100.2746397483427,0.07853658412057024,0.06587254526007273,0.8051910177894425
1168,57 days 00:00:00.000000000,2001020.0933363459,1414.5741738545723,1103.3278624220625,0.07865709510034351,0.06602672469506314,0.8047119110111246
1169,57 days 01:00:00.000000000,2006050.1936515057,1416.3510135737913,1105.2304997080184,0.07870768653561351,0.06613713161050155,0.804469616736504
1170,57 days 02:00:00.000000000,2010820.1091980163,1418.0338885929407,1106.9825564694665,0.07873441627227766,0.06613713161050155,0.8043161271507722
1171,57 days 03:00:00.000000000,2013935.7951668007,1419.1320569865234,1108.0598516870923,0.07867383607752783,0.06606724270732714,0.8045660959046791
1172,57 days 04:00:00.000000000,2015845.1415665736,1419.804613870012,1108.7628015023083,0.07862097217403448,0.06613713161050155,0.8045219837716368
1173,57 days 05:00:00.000000000,2017829.2037167705,1420.5031516039555,1109.6264884586524,0.07861874495057448,0.06613713161050155,0.8046077573636627
1174,57 days 06:00:00.000000000,2016264.7800477094,1419.9523865424887,1109.33720585554,0.07854749808328505,0.06613713161050155,0.8052118485189358
1175,57 days 07:00:00.000000000,2015329.1621644886,1419.62289435064,1109.0781708401455,0.07852506748028627,0.06613713161050155,0.8052677625823096
1176,57 days 08:00:00.000000000,2012489.4656018415,1418.6223830187657,1108.0642284099165,0.07849081192686419,0.06613713161050155,0.8053905542508946
1177,57 days 09:00:00.000000000,2003797.2850783973,1415.5554687395324,1105.2566017308131,0.07834236871818287,0.06613713161050155,0.8062325542640506
1178,57 days 10:00:00.000000000,2000274.4188965703,1414.3105807765742,1104.2963895074374,0.07832756934421309,0.06613713161050155,0.8068158146898309
1179,57 days 11:00:00.000000000,1996612.478133695,1413.0153849600135,1103.146056350921,0.07828099076643563,0.06613713161050155,0.8073574136566264
1180,57 days 12:00:00.000000000,1993519.521055173,1411.9205080510633,1102.2280968192888,0.07822076447275071,0.06606724270732714,0.8071907678206892
1181,57 days 13:00:00.000000000,1992040.7636842378,1411.3967421261245,1101.626065421894,0.07817431872959586,0.06606724270732714,0.8068180073981982
1182,57 days 14:00:00.000000000,1990724.1481992016,1410.930242144948,1100.831801815147,0.07811119422226298,0.06602672469506314,0.8067533225013538
1183,57 days 15:00:00.000000000,1987026.2317702998,1409.619179697233,1098.8244551786352,0.07794144517701966,0.06587254526007273,0.8072838934348899
1184,57 days 16:00:00.000000000,1988020.2867243441,1409.9717325976235,1097.9150719446407,0.07783698182614103,0.06582848214956298,0.8073525123085109
1185,57 days 17:00:00.000000000,1991645.9607223398,1411.2568726926859,1097.5526634651708,0.07775707238042774,0.06557473087747687,0.8078671538606693
1186,57 days 18:00:00.000000000,1995862.5531666742,1412.7499966967525,1097.3966656728207,0.07767799359043581,0.06535484833042281,0.8080031662708828
1187,57 days 19:00:00.000000000,2005370.4513859055,1416.1110307408476,1098.533705420184,0.07770410600741379,0.06535484833042281,0.8076622001197215
1188,57 days 20:00:00.000000000,2016283.2994869016,1419.9589076754658,1100.8189446499855,0.07781788659038473,0.06546819570990411,0.807186382403953
1189,57 days 21:00:00.000000000,2025505.6004292532,1423.2025858707723,1103.2601431885075,0.07793727341404073,0.06569002617497081,0.8070241219847513
1190,57 days 22:00:00.000000000,2039167.0985455578,1427.9940821115324,1106.418337322765,0.07809922360970209,0.06599303434958269,0.8067177877275143
1191,57 days 23:00:00.000000000,2055695.2866436923,1433.7696072394938,1110.5349556401763,0.07830270120394557,0.06613713161050155,0.8060315989913023
1192,58 days 00:00:00.000000000,2068497.490378793,1438.2272040184725,1113.8847496338688,0.07842948090714344,0.06613713161050155,0.8046077573636623
1193,58 days 01:00:00.000000000,2076671.4440238762,1441.066078992867,1115.8490769573596,0.07846446608072154,0.06613713161050155,0.8040244969378826
1194,58 days 02:00:00.000000000,2085723.6262171331,1444.2034573484211,1117.9011470571743,0.07849118162620995,0.06613713161050155,0.8034412365121029
1195,58 days 03:00:00.000000000,2093940.12924732,1447.0453100187706,1119.8415497871995,0.07850491147865325,0.06606724270732714,0.8030662833812443
1196,58 days 04:00:00.000000000,2099536.205805765,1448.9776415824244,1121.2682525363716,0.0785009510900661,0.06606724270732714,0.8023997000374956
1197,58 days 05:00:00.000000000,2103830.9660081356,1450.4588811848944,1122.4472409996479,0.07851486118628886,0.06613713161050155,0.8022060967869215
1198,58 days 06:00:00.000000000,2107316.812044298,1451.6600194412938,1122.8894153788474,0.07848098260335236,0.06613713161050155,0.8020247469066366
1199,58 days 07:00:00.000000000,2111849.119402399,1453.2202583925118,1123.4098914322733,0.07847866024406426,0.06602672469506314,0.8016081323167936
1200,58 days 08:00:00.000000000,2115584.57612691,1454.5049247516868,1123.6295164273554,0.07849803337566641,0.06599303434958269,0.8013691271047264
1201,58 days 09:00:00.000000000,2118347.5594122107,1455.4544168101627,1123.7370546513798,0.07853313041249303,0.06599303434958269,0.8013581635628884
1202,58 days 10:00:00.000000000,2118506.277278994,1455.5089409821549,1123.582182151245,0.07854770818278492,0.06590551023935527,0.8015664708578096
1203,58 days 11:00:00.000000000,2117993.655775263,1455.3328333323834,1123.2218966425323,0.07854165052506054,0.06596531023211587,0.801537062769114
1204,58 days 12:00:00.000000000,2120002.1178917005,1456.0227051429179,1123.7946026771158,0.07857047915116469,0.06599303434958269,0.8010665333499982
1205,58 days 13:00:00.000000000,2119368.7120483643,1455.8051765426458,1123.3579403320377,0.07852745819485793,0.06590551023935527,0.8010040411615219
1206,58 days 14:00:00.000000000,2118809.6320549767,1455.6131464283278,1123.0676050793618,0.07848762215799023,0.06582848214956298,0.8013512199863905
1207,58 days 15:00:00.000000000,2121025.2981989468,1456.3740241431617,1123.478542690156,0.07848961828824108,0.06590551023935527,0.8016104468422927
1208,58 days 16:00:00.000000000,2122792.815152552,1456.9807188678071,1123.2830556481927,0.07842733956609985,0.06596531023211587,0.8018789318001918
1209,58 days 17:00:00.000000000,2126051.714717717,1458.0986642603157,1123.0600199399323,0.07835011030317732,0.06590551023935527,0.8021705620130815
1210,58 days 18:00:00.000000000,2133720.9161793916,1460.7261605719916,1123.7186986743143,0.07833133911933696,0.06569002617497081,0.8016649433972274
1211,58 days 19:00:00.000000000,2142975.4173449366,1463.8905072938128,1124.6722160941442,0.07833524853574224,0.06582848214956298,0.8014831479398407
1212,58 days 20:00:00.000000000,2151865.738213447,1466.9239033479028,1125.3560594289404,0.0783255550293986,0.06569002617497081,0.8014831479398414
1213,58 days 21:00:00.000000000,2162568.9786351784,1470.5675702378244,1126.4830527911317,0.07835441357920514,0.065879033760249,0.8015686635661771
1214,58 days 22:00:00.000000000,2175251.3806875637,1474.8733439477317,1128.5634135805496,0.07844075179459917,0.06596531023211587,0.801462317210349
1215,58 days 23:00:00.000000000,2187712.005810355,1479.091615083513,1131.0380010730435,0.07853269104970027,0.06599303434958269,0.8008790567845682
1216,59 days 00:00:00.000000000,2196769.0416920306,1482.1501414134907,1133.2522677228442,0.07861316105553809,0.06599303434958269,0.8003362324807428
1217,59 days 01:00:00.000000000,2202358.5781101626,1484.0345609554256,1134.8607944784992,0.07867521407300365,0.06599303434958269,0.8002333041703118
1218,59 days 02:00:00.000000000,2210086.7951251864,1486.6360668049147,1137.3856628352107,0.07878571821546117,0.06613713161050155,0.7999316177431844
1219,59 days 03:00:00.000000000,2218074.143273878,1489.3200271512762,1140.0886103110117,0.07892263324790706,0.06613713161050155,0.7993383011031671
1220,59 days 04:00:00.000000000,2223904.873722366,1491.2762566749213,1141.5519887263715,0.07897761095591982,0.06613713161050155,0.7987065342322409
1221,59 days 05:00:00.000000000,2230508.132587382,1493.4885779902645,1143.5712894772394,0.07910317823546537,0.06613713161050155,0.797754447360747
1222,59 days 06:00:00.000000000,2238052.666995569,1496.0122549616929,1146.2144432150153,0.07929443872137161,0.06613713161050155,0.7968066491688538
1223,59 days 07:00:00.000000000,2246972.891124798,1498.9906240950268,1149.0228812993378,0.07951477360305453,0.06613713161050155,0.7958442694663174
1224,59 days 08:00:00.000000000,2254534.9124424867,1501.5108765648308,1150.7093860485447,0.07964476153977514,0.06613713161050155,0.7952093109573414
1225,59 days 09:00:00.000000000,2260351.328584497,1503.4464834454523,1151.7479990271336,0.07971953746243017,0.06613713161050155,0.7947131608548939
1226,59 days 10:00:00.000000000,2262552.130733215,1504.1782243913833,1151.5116457291347,0.0796735749351824,0.06613713161050155,0.7942806168836736
1227,59 days 11:00:00.000000000,2262565.946728479,1504.1828169236874,1150.9366831530835,0.07958617146278779,0.06613713161050155,0.7939007624046993
1228,59 days 12:00:00.000000000,2262434.367200152,1504.1390784100226,1150.708975332861,0.07948850149392177,0.06602672469506314,0.7932966712494266
1229,59 days 13:00:00.000000000,2260843.620888322,1503.6101957915562,1149.5719886472566,0.07934750474052875,0.06596531023211587,0.7933216681248175
1230,59 days 14:00:00.000000000,2259019.654625077,1503.0035444486073,1147.8393607565677,0.07920177193583738,0.06550240222126442,0.793438320209974
1231,59 days 15:00:00.000000000,2259779.2921951576,1503.2562297210538,1147.10387865895,0.07911721469156581,0.06511139067536734,0.7935549722951305
1232,59 days 16:00:00.000000000,2263876.9559576856,1504.6185416768217,1147.5053023185583,0.07909659509088364,0.06511139067536734,0.793405726245004
1233,59 days 17:00:00.000000000,2271474.8331846963,1507.1412784423019,1148.9065784166019,0.07913228242214997,0.06511139067536734,0.7926925800941549
1234,59 days 18:00:00.000000000,2282516.996325739,1510.8001179261732,1150.9062498966894,0.07920285402203507,0.06511139067536734,0.7914843977836102
1235,59 days 19:00:00.000000000,2298193.660950204,1515.9794394879516,1154.2218277934655,0.07936353778270638,0.0653559615507775,0.7900262467191602
1236,59 days 20:00:00.000000000,2315136.6230173334,1521.557301917129,1157.6785715441717,0.0795284763868051,0.06546819570990411,0.7886195598099256
1237,59 days 21:00:00.000000000,2330719.833622997,1526.6695233818605,1160.6200358006029,0.07965322105110535,0.0655046987865661,0.7874015748031491
1238,59 days 22:00:00.000000000,2344012.617618465,1531.0168573919964,1163.1122396128308,0.07973960131841847,0.06557473087747687,0.7868183143773694
1239,59 days 23:00:00.000000000,2355291.6474701273,1534.695946261059,1165.98126127732,0.07985160247178004,0.065879033760249,0.7861429602001505
1240,60 days 00:00:00.000000000,2358292.20584021,1535.673209325542,1167.239864269145,0.07987153934959781,0.06596531023211587,0.7859596254171937
1241,60 days 01:00:00.000000000,2353861.5927596656,1534.2299673646273,1166.261359855163,0.07977139296184545,0.065879033760249,0.7869641294838138
1242,60 days 02:00:00.000000000,2348511.180524617,1532.485295369785,1164.860764870493,0.07964326213686733,0.06590551023935527,0.7880019899473351
1243,60 days 03:00:00.000000000,2343306.8869389263,1530.7863622788539,1163.5317715402307,0.0795365131339226,0.065879033760249,0.7886930800316626
1244,60 days 04:00:00.000000000,2334894.4925025553,1528.0361554958558,1161.1948279557512,0.07940792126624252,0.06569002617497081,0.7898596008832235
1245,60 days 05:00:00.000000000,2327385.7985787713,1525.5772017760266,1158.9465831003713,0.07931941441001733,0.065620166662263,0.7906248561035132
1246,60 days 06:00:00.000000000,2322500.751178496,1523.9753118664673,1157.8932364549112,0.07933589695215225,0.065620166662263,0.7912760904886891
1247,60 days 07:00:00.000000000,2319392.0505378847,1522.9550389088593,1156.9702741695578,0.07935277809702901,0.065620166662263,0.7914843977836105
1248,60 days 08:00:00.000000000,2317154.845103932,1522.220366801053,1156.6582999011998,0.07944814842370952,0.06569002617497081,0.7914843977836102
1249,60 days 09:00:00.000000000,2315384.7180602183,1521.6388264171687,1156.8237541824003,0.07956763968102454,0.065879033760249,0.7912785411627479
1250,60 days 10:00:00.000000000,2310572.4570399476,1520.0567282308734,1155.6816735065363,0.07956067834631032,0.065879033760249,0.7918801816439612
1251,60 days 11:00:00.000000000,2304429.0038864156,1518.0345858663484,1153.7038320019442,0.07943145429738359,0.065620166662263,0.7922343040453271
1252,60 days 12:00:00.000000000,2301384.502578299,1517.0314771217832,1153.1666500556066,0.07935016562928265,0.0655046987865661,0.7918834707065124
1253,60 days 13:00:00.000000000,2296537.7092295177,1515.4331754417672,1152.2746693011823,0.0792263922176918,0.06550521965338753,0.7919843352914218
