,horizon,mse,rmse,mae,mape,mdape,coverage
1595,75 days 06:00:00.000000000,2019966.1054313646,1421.2551162375335,1119.8410859294568,0.07846154834250535,0.06759029011094803,0.7894406033940917
1596,75 days 07:00:00.000000000,2020016.3536797483,1421.2727935480043,1119.429703939266,0.07852981285221702,0.06772665938800787,0.7894406033940923
1597,75 days 08:00:00.000000000,2020087.0131256187,1421.2976511363195,1118.9378811575277,0.07860997086137085,0.06772665938800787,0.7894406033940919
1598,75 days 09:00:00.000000000,2018800.6757418814,1420.845056908698,1118.2583498645054,0.0786663755836054,0.06772665938800787,0.7903834066624769
1599,75 days 10:00:00.000000000,2016860.9311692768,1420.1622904334831,1117.6432176125484,0.07868230120440778,0.06789817939649773,0.7910119421747321
1600,75 days 11:00:00.000000000,2013539.8908333278,1418.992561937281,1117.3157579327626,0.07867648871947563,0.06793122191770498,0.7913262099308601
1601,75 days 12:00:00.000000000,2013183.222226456,1418.8668796706957,1118.5065045716196,0.07873484368887243,0.06808415878613673,0.790697674418605
1602,75 days 13:00:00.000000000,2011566.8470442689,1418.2971645759815,1119.375593104544,0.07872828740827194,0.06810391629905088,0.7903834066624764
1603,75 days 14:00:00.000000000,2007631.649487172,1416.9091888639766,1119.2910137983504,0.07863315027058974,0.06810391629905088,0.7897548711502195
1604,75 days 15:00:00.000000000,2005284.8962427003,1416.0808226378535,1119.0168609758607,0.07851451320938119,0.06810391629905088,0.789754871150219
1605,75 days 16:00:00.000000000,2008917.0735483267,1417.3627177079009,1119.9799619167875,0.07848083589158432,0.06810391629905088,0.7894406033940912
1606,75 days 17:00:00.000000000,2020051.6681310206,1421.2852170240217,1121.6850942262074,0.07848750893255399,0.06820652816111268,0.7891263356379623
1607,75 days 18:00:00.000000000,2033070.8098310102,1425.857920632701,1122.6898346751084,0.07845344309583926,0.06810391629905088,0.788812067881835
1608,75 days 19:00:00.000000000,2050903.3021916442,1432.0975183944856,1124.7544739487903,0.0784997074903453,0.06810391629905088,0.7881835323695792
1609,75 days 20:00:00.000000000,2071831.4127922705,1439.385776222716,1127.5217312347627,0.07860401701847329,0.06811778354675044,0.7881835323695788
1610,75 days 21:00:00.000000000,2091849.8429668774,1446.3228695443065,1129.7623631561517,0.07868525705242652,0.06810391629905088,0.7872407291011945
1611,75 days 22:00:00.000000000,2107810.413693632,1451.8300223144693,1131.2932203673554,0.07872696801473157,0.06808415878613673,0.7869264613450654
1612,75 days 23:00:00.000000000,2118122.296831699,1455.3770290999164,1132.4853222863371,0.07875572669000212,0.06801388476169454,0.7869264613450662
1613,76 days 00:00:00.000000000,2122440.4879917065,1456.8598038218045,1132.6216205857277,0.07873632322890199,0.06801388476169454,0.7866121935889375
1614,76 days 01:00:00.000000000,2117491.278962631,1455.1602244985363,1130.5016662894411,0.07859515852703552,0.06743196070759236,0.7878692646134507
1615,76 days 02:00:00.000000000,2110716.318420495,1452.83045067912,1127.7162826976187,0.07841005551449136,0.06711932417235897,0.7894406033940917
1616,76 days 03:00:00.000000000,2104511.8588701626,1450.6935785582573,1125.0013185022244,0.07824177736538739,0.06690211020099238,0.7910119421747326
1617,76 days 04:00:00.000000000,2096842.1850301842,1448.047715039178,1122.3144529286374,0.07811318745413329,0.06668091113424739,0.7928975487115018
1618,76 days 05:00:00.000000000,2090013.3790637904,1445.687856718659,1119.7597790242776,0.07802494048089036,0.06659535227411695,0.7941546197360145
1619,76 days 06:00:00.000000000,2088444.6087684126,1445.1451860517034,1119.4831730207081,0.07812380574078243,0.06666018307533132,0.7947831552482715
1620,76 days 07:00:00.000000000,2088642.0231530587,1445.2134870506359,1119.4408171291932,0.07823224683770907,0.0667072734208784,0.7950974230044011
1621,76 days 08:00:00.000000000,2089656.4448747043,1445.5644035720804,1119.7090293519707,0.07837492744065191,0.06690211020099238,0.7954116907605278
1622,76 days 09:00:00.000000000,2090160.8718631284,1445.7388671067567,1119.6619230831166,0.07848456851311815,0.06696729071940574,0.7960402262727844
1623,76 days 10:00:00.000000000,2089361.217659258,1445.4622851044085,1119.18083909307,0.07851584121155929,0.06704030452307522,0.7969830295411681
1624,76 days 11:00:00.000000000,2085268.429827928,1444.0458544755177,1117.73851804867,0.07842245508354168,0.06696729071940574,0.7972972972972975
1625,76 days 12:00:00.000000000,2088070.468512677,1445.01573296372,1118.4857897624067,0.0784375534636975,0.06698550044728069,0.7964218371195115
1626,76 days 13:00:00.000000000,2087881.738194299,1444.9504275906143,1118.7124477042653,0.0783843299898863,0.06698550044728069,0.7960851216665185
1627,76 days 14:00:00.000000000,2085838.6509196644,1444.2432796865162,1118.451845595397,0.0782696734978233,0.06704030452307522,0.7955014815479934
1628,76 days 15:00:00.000000000,2084730.2999742776,1443.859515317982,1118.6263238058518,0.07817640636616763,0.06704030452307522,0.795479033851127
1629,76 days 16:00:00.000000000,2086241.8819905492,1444.3828723681784,1119.5816515367567,0.07814635720293293,0.06711932417235897,0.795770853910388
1630,76 days 17:00:00.000000000,2090603.460636608,1445.8919256419576,1121.1754564773425,0.07817304126902877,0.06717079614055962,0.795470615964802
1631,76 days 18:00:00.000000000,2095661.557374171,1447.6399957773242,1122.7609200431882,0.07821871550293487,0.06726174605731042,0.7954790338511274
1632,76 days 19:00:00.000000000,2103972.366899199,1450.5076238680026,1124.6904275383758,0.07830181354599888,0.06728882287728438,0.7954790338511281
1633,76 days 20:00:00.000000000,2117281.1185260043,1455.0880105773686,1127.5886394765444,0.0784622035498347,0.06772665938800787,0.7951647660949983
1634,76 days 21:00:00.000000000,2131522.469550753,1459.9734482348483,1130.1521239965093,0.07860770098899987,0.06796269035137842,0.7948504983388702
1635,76 days 22:00:00.000000000,2142314.35680954,1463.6647009508497,1131.5773779417243,0.07867898887252976,0.06790419537083765,0.7948953937326023
1636,76 days 23:00:00.000000000,2148929.14475697,1465.9226257742835,1132.3864282840455,0.07870710331949216,0.06793723789204492,0.7949010056568196
1637,77 days 00:00:00.000000000,2149254.059335705,1466.0334441395614,1131.689301468911,0.07864750257004242,0.06759029011094803,0.7955014815479928
1638,77 days 01:00:00.000000000,2143008.409616566,1463.9017759455605,1129.3367869698773,0.07849488087309658,0.0672209683557064,0.7965116279069763
1639,77 days 02:00:00.000000000,2134490.5424393136,1460.989576430754,1126.56832067809,0.0783082684274764,0.06711932417235897,0.7980605189907513
1640,77 days 03:00:00.000000000,2126086.18079096,1458.110483053654,1123.8891122908778,0.07813973892528925,0.06696729071940574,0.799609410074526
1641,77 days 04:00:00.000000000,2118746.458136939,1455.5914461609545,1121.9572264066635,0.07805818068803609,0.0667072734208784,0.8008889287959059
1642,77 days 05:00:00.000000000,2113407.3581147343,1453.7562925451894,1120.6094431206182,0.07805164361991634,0.0667072734208784,0.8024041483343807
1643,77 days 06:00:00.000000000,2110386.38755634,1452.7168986269623,1119.6479728266477,0.07809725898620809,0.06695153077961541,0.8029960192750889
1644,77 days 07:00:00.000000000,2110903.1215910697,1452.8947386480102,1119.56352186068,0.0782054697789966,0.06702989411572827,0.8029541169076054
1645,77 days 08:00:00.000000000,2112203.0555374105,1453.3420297842524,1120.0421250130512,0.07836474077420179,0.0672209683557064,0.8026398491514773
1646,77 days 09:00:00.000000000,2111968.799906501,1453.261435498273,1120.0440078480244,0.07848289473964212,0.06743196070759236,0.8023255813953486
1647,77 days 10:00:00.000000000,2110477.0628033085,1452.7481071415334,1119.6550387642696,0.07853563266051669,0.06784795593082246,0.802954116907605
1648,77 days 11:00:00.000000000,2109673.2810988,1452.4714389958929,1119.1145228106043,0.07851250998819116,0.06743196070759236,0.8029541169076054
1649,77 days 12:00:00.000000000,2075529.703933043,1440.6698802755068,1117.3194061140355,0.07842133462462712,0.06768235109929643,0.8022331497023703
1650,77 days 13:00:00.000000000,2077236.192927154,1441.2620139749588,1118.5092243322463,0.07845321986097911,0.06790419537083765,0.801257071024513
1651,77 days 14:00:00.000000000,2076632.5282090718,1441.0525764902097,1119.0355890114784,0.07841339500056584,0.06793723789204492,0.8012031965520335
1652,77 days 15:00:00.000000000,2073709.6491720723,1440.0380721258978,1119.0090332352906,0.07833141765759814,0.06796269035137842,0.8015174643081624
1653,77 days 16:00:00.000000000,2070998.6375420557,1439.0964656832618,1118.6137732598038,0.07823119150105792,0.06790419537083765,0.8015174643081625
1654,77 days 17:00:00.000000000,2069179.7935376181,1438.4643873025213,1118.3738075231324,0.07815973435363155,0.06790419537083765,0.8018766274580236
1655,77 days 18:00:00.000000000,2068114.6466363117,1438.0941021491992,1118.147152315429,0.07810992231910276,0.06790419537083765,0.8016184789440606
1656,77 days 19:00:00.000000000,2067927.2164591209,1438.0289344999705,1118.1317776747517,0.07811469556578404,0.06793723789204492,0.8012929873394988
1657,77 days 20:00:00.000000000,2070024.070323617,1438.757821985207,1119.0131372252617,0.07818953142907549,0.06807025859970976,0.8006644518272429
1658,77 days 21:00:00.000000000,2072224.0794935802,1439.5221705460392,1119.98769912729,0.07826953407146345,0.06808731001725372,0.8003950794648474
1659,77 days 22:00:00.000000000,2072211.1961547823,1439.51769567268,1119.747442269708,0.0782646035359672,0.06811778354675044,0.800350184071115
1660,77 days 23:00:00.000000000,2072073.9596098624,1439.4700273398757,1119.6705125051378,0.07825670973033734,0.06811778354675044,0.8003052886773813
1661,78 days 00:00:00.000000000,2074960.0928495668,1440.4721770480562,1120.698204034765,0.07829639408234629,0.06830237161637612,0.7997328724072906
1662,78 days 01:00:00.000000000,2074147.282717307,1440.1900161844294,1120.5318604385607,0.07827229950343853,0.06815608750320946,0.79940738080273
1663,78 days 02:00:00.000000000,2072162.1036483084,1439.5006438513003,1120.0132817032256,0.07822378615078047,0.0681622724528688,0.7997665439525907
1664,78 days 03:00:00.000000000,2070725.9753420353,1439.0017287488001,1119.3995728347238,0.07818353471782065,0.06811778354675044,0.7997216485588583
1665,78 days 04:00:00.000000000,2070028.0420203144,1438.7592022365363,1119.3642614211929,0.07821270397668686,0.0684222984755136,0.7994522761964624
1666,78 days 05:00:00.000000000,2068987.5744639586,1438.3975717665678,1119.29205633429,0.07827302770209996,0.06852349278859664,0.7997440962557243
1667,78 days 06:00:00.000000000,2071308.4224601246,1439.204093400281,1120.1991972837313,0.07844286335784555,0.06871931836353429,0.7991239786297921
1668,78 days 07:00:00.000000000,2075139.4924190152,1440.534446800567,1120.845907557225,0.07859840362863564,0.06874936895725953,0.798487025231211
1669,78 days 08:00:00.000000000,2079952.8759693964,1442.2041727749217,1121.700368260698,0.07876304678116154,0.0687948415583772,0.7975442219628261
1670,78 days 09:00:00.000000000,2084655.6510006078,1443.833664589037,1122.9002874196433,0.07894056050764024,0.06898367554810797,0.7968483433599706
1671,78 days 10:00:00.000000000,2088413.3636446248,1445.1343756359215,1124.332599365815,0.0791153457545102,0.06931199887395714,0.796534075603842
1672,78 days 11:00:00.000000000,2092327.7304277865,1446.4880678483962,1125.7974691668392,0.07926220334820176,0.06947722542403251,0.7956292607455397
1673,78 days 12:00:00.000000000,2102146.3402056224,1449.878043217988,1128.5958372188966,0.07943439089159547,0.06953281385676036,0.7943510370835948
1674,78 days 13:00:00.000000000,2110027.8171756775,1452.5934796685815,1130.350182929688,0.07949421285334606,0.06947722542403251,0.7931220256801641
1675,78 days 14:00:00.000000000,2114633.677305908,1454.178007434409,1131.3841917577988,0.07947171451985946,0.06943534904539972,0.7915506868995238
1676,78 days 15:00:00.000000000,2117002.5288914144,1454.9922779490669,1132.3056833051044,0.07942562961387888,0.06940680262041701,0.7909221513872672
1677,78 days 16:00:00.000000000,2119257.5600778237,1455.7670006143921,1133.1823420369703,0.07937622866015878,0.06914913776920499,0.7908772559935345
1678,78 days 17:00:00.000000000,2122308.943073434,1456.8146563902471,1134.216833771051,0.07935341290163675,0.06914913776920499,0.7906078836311395
1679,78 days 18:00:00.000000000,2123450.5736690187,1457.2064279535068,1134.5746390589907,0.07931569097315164,0.06907081542419181,0.7904619736015088
1680,78 days 19:00:00.000000000,2127506.9405843653,1458.5975937812202,1135.5951740613457,0.07933209368214914,0.06883220796831124,0.7906752267217388
1681,78 days 20:00:00.000000000,2133938.702239971,1460.8007058596224,1137.1196874141224,0.07939379026667513,0.06887567223725535,0.7900017958157503
1682,78 days 21:00:00.000000000,2140075.495605699,1462.899687472008,1138.5535392751929,0.07944971854516601,0.06887567223725535,0.7893732603034925
1683,78 days 22:00:00.000000000,2143729.697699846,1464.1481133067944,1139.2565838958521,0.07945972426864294,0.06906589399162452,0.7891712310316961
1684,78 days 23:00:00.000000000,2145943.817883554,1464.9040302639467,1140.275902319631,0.07948657523682849,0.06914913776920499,0.7894854987878243
1685,79 days 00:00:00.000000000,2148301.08172152,1465.7083890465797,1141.2391402608134,0.07949946047359414,0.06931046723399881,0.7892049025769955
1686,79 days 01:00:00.000000000,2146351.294263437,1465.0431032100853,1140.7978279367087,0.07944077338831607,0.06943534904539972,0.789485498787825
1687,79 days 02:00:00.000000000,2142055.5124562792,1463.5762749020903,1139.492743013525,0.07932532316333048,0.06934276231551575,0.7906752267217391
1688,79 days 03:00:00.000000000,2139000.3419816326,1462.5321678450812,1138.1019806747422,0.07922029051306269,0.06907081542419181,0.7913711053245942
1689,79 days 04:00:00.000000000,2140096.3656764575,1462.9068205721298,1138.2130558020367,0.07925322929731968,0.06931046723399881,0.7914384484151916
1690,79 days 05:00:00.000000000,2145090.4303136948,1464.6127236623663,1139.9113741394046,0.07943559850770794,0.06940680262041701,0.7906976744186044
1691,79 days 06:00:00.000000000,2151131.6401865855,1466.6736651984263,1141.978836629737,0.07968239478258393,0.06964972934653199,0.7898923632935259
1692,79 days 07:00:00.000000000,2160086.1090851165,1469.7231402836103,1144.340407649157,0.07996351081513678,0.06973331887300085,0.7887671724881026
1693,79 days 08:00:00.000000000,2169977.5450859023,1473.084364551434,1146.5894628446636,0.08023228299011584,0.06999947186108402,0.7878243692197182
1694,79 days 09:00:00.000000000,2178704.793508538,1476.0436285925082,1148.7152039348427,0.08048029978927927,0.07008235202177877,0.786881565951334
1695,79 days 10:00:00.000000000,2185392.4702325505,1478.307298985076,1150.4002257420925,0.08066781792995457,0.07017519575179454,0.7856244949268206
1696,79 days 11:00:00.000000000,2188958.0917878174,1479.5127886530138,1151.3984905874145,0.08076297844278708,0.07022619738292221,0.7849959594145632
1697,79 days 12:00:00.000000000,2194797.550068765,1481.4849138849727,1153.0965780104993,0.08083938839146368,0.07022619738292221,0.7837052168447523
1698,79 days 13:00:00.000000000,2195058.5574370213,1481.5730010488924,1152.9705016395317,0.08076677276842752,0.07017519575179454,0.7833797252401903
1699,79 days 14:00:00.000000000,2193637.8617113144,1481.0934682562456,1152.6283359952997,0.08065488826452295,0.07014225189619364,0.7830654574840628
1700,79 days 15:00:00.000000000,2192215.8966271463,1480.6133514956382,1152.6019937555927,0.08055444922260167,0.07002397765885722,0.7830654574840629
1701,79 days 16:00:00.000000000,2190974.4617813313,1480.1940622031057,1152.5224915933923,0.0804581055559667,0.06999947186108402,0.7827960851216667
1702,79 days 17:00:00.000000000,2188933.4831080963,1479.5044721487313,1152.4820849903272,0.08038199916379092,0.06982705517853595,0.7830654574840621
1703,79 days 18:00:00.000000000,2181447.6502960753,1476.9724609132275,1151.1459997119398,0.08023130995587976,0.06971075572967145,0.7843141106222504
1704,79 days 19:00:00.000000000,2174565.2215375826,1474.6407093043317,1149.9239830820552,0.08011431752842427,0.06968861271696863,0.7852428840800935
1705,79 days 20:00:00.000000000,2170155.1409630026,1473.1446435985174,1149.1901963754242,0.08004325266614624,0.06968861271696863,0.7861856873484779
1706,79 days 21:00:00.000000000,2167464.4961859775,1472.2311286567667,1148.612778027946,0.07999317734239257,0.06973331887300085,0.7866121935889373
1707,79 days 22:00:00.000000000,2166102.0475060814,1471.7683402988669,1148.2488253356635,0.07995853043697718,0.06973331887300085,0.7872407291011944
1708,79 days 23:00:00.000000000,2167201.3478909433,1472.1417553656113,1148.5364122069843,0.07996314925648573,0.06973331887300085,0.7872407291011938
1709,80 days 00:00:00.000000000,2170626.8705959544,1473.3047446458436,1149.257110174314,0.07998437788564164,0.06971075572967145,0.7863877166202746
1710,80 days 01:00:00.000000000,2172488.926886046,1473.9365409969473,1149.2960215380656,0.07997158137208468,0.06968861271696863,0.7863652689234087
1711,80 days 02:00:00.000000000,2171910.6773353135,1473.7403697175814,1148.4553781162506,0.07989643043155809,0.06959376414457416,0.7863203735296755
1712,80 days 03:00:00.000000000,2171046.48805633,1473.447144642905,1146.900606571228,0.07978546260295404,0.06931046723399881,0.7863203735296747
1713,80 days 04:00:00.000000000,2172315.1480970434,1473.8775892512388,1146.313592097953,0.07977001875355191,0.06931046723399881,0.7863652689234079
1714,80 days 05:00:00.000000000,2174468.800441542,1474.608015861009,1146.3440002316122,0.07983941339321869,0.06934276231551575,0.7870443117536136
1715,80 days 06:00:00.000000000,2177659.3894841084,1475.6894624154868,1146.6024009024404,0.0799686014605114,0.06940680262041701,0.7876223399479215
1716,80 days 07:00:00.000000000,2182758.5452551898,1477.4161719891893,1147.6044216311748,0.08015217903808908,0.06962835040010894,0.7875998922510554
1717,80 days 08:00:00.000000000,2190371.8497294434,1479.9904897429049,1149.6372891159062,0.0804237891860643,0.06968861271696863,0.7869713567387975
1718,80 days 09:00:00.000000000,2197785.643864404,1482.493050190929,1151.6984704923677,0.08069496479742681,0.06993155366962073,0.7863203735296764
1719,80 days 10:00:00.000000000,2203144.367798791,1484.2992851169843,1153.233363718342,0.08088901289912188,0.06993155366962073,0.7850633025051628
1720,80 days 11:00:00.000000000,2205576.1171320267,1485.118216551136,1153.860304106171,0.08095740564007471,0.06975654662833601,0.7835284412319291
1721,80 days 12:00:00.000000000,2210173.6990548465,1486.6652948982319,1155.4450015308219,0.08100219509278556,0.06975654662833601,0.7822573403968749
1722,80 days 13:00:00.000000000,2208587.2624204154,1486.131643704694,1155.6789309680998,0.08093876061104553,0.06973331887300085,0.7819430726407478
1723,80 days 14:00:00.000000000,2204482.0364603642,1484.7498228524441,1155.4402137867414,0.08083150088105273,0.06971075572967145,0.7822573403968759
1724,80 days 15:00:00.000000000,2200265.507705943,1483.3291973482972,1155.3065461755325,0.08073582616551424,0.06967157499616461,0.7825716081530032
1725,80 days 16:00:00.000000000,2196266.930148849,1481.980745539175,1154.8522732452604,0.08062153385904873,0.06964972934653199,0.7825940558498699
1726,80 days 17:00:00.000000000,2191431.374433165,1480.3483963017507,1153.4511468262817,0.08045194320618865,0.0694542029648213,0.783253456945317
1727,80 days 18:00:00.000000000,2183492.66540861,1477.6645984148804,1150.8058605175083,0.08022048907187826,0.06907081542419181,0.7841878423273775
1728,80 days 19:00:00.000000000,2176444.8372898106,1475.277884769446,1148.709966715396,0.08005753258553741,0.06887567223725535,0.785153093292628
1729,80 days 20:00:00.000000000,2172079.21393732,1473.7975484907415,1147.1980464812514,0.07994066650714825,0.06887567223725535,0.785781628804885
1730,80 days 21:00:00.000000000,2170253.934471071,1473.1781747199052,1145.8969614146097,0.07984114908950675,0.06878013198449053,0.7863652689234086
1731,80 days 22:00:00.000000000,2171116.2652951744,1473.4708226820017,1145.0994954916503,0.07977042845409792,0.06873798663876055,0.7863877166202742
1732,80 days 23:00:00.000000000,2175457.8578968584,1474.9433405717177,1145.87174677676,0.07978121290862109,0.06864745475275628,0.7860622250157133
1733,81 days 00:00:00.000000000,2181254.736930629,1476.9071524407445,1147.5181108423753,0.07982328385922755,0.06871931836353429,0.7854673610487566
1734,81 days 01:00:00.000000000,2182024.6309351367,1477.1677734553841,1147.0620628416932,0.07974037944274026,0.06857892854729754,0.7857591811080187
1735,81 days 02:00:00.000000000,2179610.655001207,1476.3504512822174,1145.7209403328218,0.07959826916469093,0.06847906193790568,0.7861183442578786
1736,81 days 03:00:00.000000000,2177894.8270011623,1475.769232299265,1144.3723019952706,0.07947010036059819,0.06795196934124972,0.7867244320732691
1737,81 days 04:00:00.000000000,2178284.6525353203,1475.9013017594775,1144.0024330601937,0.07944822468908636,0.06793723789204492,0.7870162521325318
1738,81 days 05:00:00.000000000,2178489.6146394494,1475.9707363763855,1144.038025747132,0.07950488829969204,0.06795196934124972,0.7870835952231304
1739,81 days 06:00:00.000000000,2181407.128884007,1476.9587431218272,1145.001431182184,0.07968638329668944,0.06801906418939366,0.7870386998293986
1740,81 days 07:00:00.000000000,2187708.0857128887,1479.0902899123125,1146.3965183782984,0.07990098510304883,0.06825441735456689,0.7863652689234096
1741,81 days 08:00:00.000000000,2198003.415233441,1482.566496057914,1148.9602655217202,0.08020903298941655,0.06850006495180572,0.7847490347490345
1742,81 days 09:00:00.000000000,2208083.652896389,1485.9621976673527,1151.6697491836646,0.08051887537406203,0.06857892854729754,0.7825750616448293
1743,81 days 10:00:00.000000000,2215234.1681242837,1488.3662748545075,1153.7773293873413,0.08074119461141155,0.06871931836353429,0.7813594325222233
1744,81 days 11:00:00.000000000,2219402.3959070104,1489.7658862744208,1155.2487769259094,0.08085053813631965,0.0687626364656303,0.7804054054054056
1745,81 days 12:00:00.000000000,2226191.8646557378,1492.0428494703956,1157.1397043440818,0.0809002586438751,0.06875423104211717,0.7788452904731981
1746,81 days 13:00:00.000000000,2225498.988971363,1491.8106411241886,1157.2548179613168,0.08081393788679148,0.06875423104211717,0.7782167549609419
1747,81 days 14:00:00.000000000,2221322.8802735563,1490.4103060142722,1156.584406784208,0.08066344797513286,0.06875423104211717,0.7785310227170686
1748,81 days 15:00:00.000000000,2217167.6939081745,1489.015679537383,1155.663411725442,0.08048930379730165,0.06873798663876055,0.7785759181108018
1749,81 days 16:00:00.000000000,2215198.8984227777,1488.3544263456797,1154.90222992273,0.08031809550673912,0.06864745475275628,0.7791595582293261
1750,81 days 17:00:00.000000000,2216689.0417128867,1488.854943140159,1154.5407212710595,0.08018157583957328,0.06854966258535136,0.7795411690760531
1751,81 days 18:00:00.000000000,2220398.991664788,1490.1003293955707,1154.6300579929866,0.08009787614900352,0.0684222984755136,0.7801023614977103
1752,81 days 19:00:00.000000000,2228371.1647760454,1492.772978311185,1155.708452609743,0.0801083007665012,0.0684222984755136,0.7797431983478507
1753,81 days 20:00:00.000000000,2240279.7042721757,1496.7563944316976,1158.1683651681988,0.0802260416221091,0.0684222984755136,0.7791595582293267
1754,81 days 21:00:00.000000000,2253915.725326367,1501.3046743837065,1160.9795513162155,0.08037123666535792,0.06852748131998199,0.7788452904731984
1755,81 days 22:00:00.000000000,2268780.011060572,1506.2469953698073,1163.9347195870093,0.08051737675996908,0.06864745475275628,0.7784861273233363
1756,81 days 23:00:00.000000000,2285988.2547656917,1511.948496069126,1167.947473674113,0.08072001090399636,0.0687626364656303,0.7775377121307352
1757,82 days 00:00:00.000000000,2305239.2007459174,1518.3014195955682,1172.3059477076436,0.08094115681793279,0.0689243993241448,0.7753883451557883
1758,82 days 01:00:00.000000000,2320538.382213061,1523.3313435405514,1174.8826607487729,0.08106124933429706,0.06895613843151814,0.774490437281135
1759,82 days 02:00:00.000000000,2333915.835912461,1527.7158884794192,1176.4026203910698,0.08110854001757839,0.06897545808126973,0.7737721109814134
1760,82 days 03:00:00.000000000,2347618.7048061504,1532.1940819642107,1177.7051620501813,0.08114930386803203,0.0689243993241448,0.7728293077130279
1761,82 days 04:00:00.000000000,2361188.3002903033,1536.6158597028418,1179.5289323250936,0.0812565173241933,0.06897545808126973,0.7719313998383769
1762,82 days 05:00:00.000000000,2372974.7100948743,1540.4462697851147,1181.1338883401265,0.08138750747984419,0.0690268215129256,0.7713309239472036
1763,82 days 06:00:00.000000000,2387093.1533213053,1545.0220559336055,1183.7519539265074,0.08163663882563486,0.06906589399162452,0.7703600610577359
1764,82 days 07:00:00.000000000,2398399.7234019954,1548.6767653070783,1185.77344258156,0.08184913128287978,0.06923513667729833,0.7693274670018857
1765,82 days 08:00:00.000000000,2412972.0433805017,1553.3744054092374,1189.3231687652637,0.08218380506779487,0.06940680262041701,0.7678010236149765
1766,82 days 09:00:00.000000000,2427528.936364204,1558.0529311818018,1193.1242852250043,0.08252958607865092,0.06964972934653199,0.7665439525904634
1767,82 days 10:00:00.000000000,2438819.928308124,1561.6721577553094,1195.9692196898486,0.08277031536320707,0.06987636070810327,0.7652868815659498
1768,82 days 11:00:00.000000000,2447668.0627149334,1564.5024968707892,1198.2968298093826,0.08294289035393237,0.07000536499696125,0.7640634820867377
1769,82 days 12:00:00.000000000,2459108.9914693,1568.154645265989,1201.5919726279417,0.08313885851749592,0.07014958225314466,0.7631319026667874
1770,82 days 13:00:00.000000000,2468832.512619232,1571.2518934337777,1204.134661199312,0.08323630957401722,0.07014958225314466,0.7615605638861457
1771,82 days 14:00:00.000000000,2474995.733484126,1573.2119162668855,1205.6033909419293,0.08322979156966633,0.07017243651341819,0.7606177606177605
1772,82 days 15:00:00.000000000,2480586.205784377,1574.9876843278416,1206.812550448137,0.08318952767430049,0.0700319636818971,0.7599892251055049
1773,82 days 16:00:00.000000000,2487231.5017308793,1577.0959075880196,1208.2193100095405,0.08316658812647483,0.06987636070810327,0.7593606895932472
1774,82 days 17:00:00.000000000,2496005.722697411,1579.87522377478,1210.0241399188858,0.0831973501986748,0.06987636070810327,0.7587602137020745
1775,82 days 18:00:00.000000000,2508400.9616132737,1583.7932193355525,1213.0242355109604,0.08334328165043442,0.07009177526589244,0.7583729909311306
1776,82 days 19:00:00.000000000,2526111.6214744435,1589.3746007390591,1217.0468553867445,0.08356827013960574,0.07034177289011542,0.7577444554188739
1777,82 days 20:00:00.000000000,2546581.6413445263,1595.8012537106638,1221.1994700855018,0.08379866726315198,0.07066539615469483,0.7568016521504897
1778,82 days 21:00:00.000000000,2567634.985168051,1602.3841565517462,1224.9141477953328,0.08399588110141559,0.07087310980423471,0.7558588488821051
1779,82 days 22:00:00.000000000,2587742.883180715,1608.6462890209007,1227.5401922831652,0.08411574172278909,0.07071128876418495,0.7549609410074527
1780,82 days 23:00:00.000000000,2606803.187956011,1614.5597505066237,1230.0867536658493,0.08422807802002263,0.07113124693339481,0.7541247642991824
1781,83 days 00:00:00.000000000,2626545.67367437,1620.662109655918,1233.1553943963766,0.08437052805527247,0.07124538861464674,0.7535242884080093
1782,83 days 01:00:00.000000000,2639301.8778449274,1624.592834480359,1234.436347941369,0.08442192825365177,0.07113124693339481,0.7532549160456142
1783,83 days 02:00:00.000000000,2647131.454087572,1627.0007541754774,1234.5025335560247,0.08439359576490721,0.07067612675441318,0.7535691838017419
1784,83 days 03:00:00.000000000,2652001.9698885926,1628.4968436839515,1233.9257229065572,0.0843405560549188,0.07034177289011542,0.754197719313998
1785,83 days 04:00:00.000000000,2653709.801753633,1629.021117651221,1233.1368381366055,0.08431103573052683,0.0702624738920608,0.754916045613719
1786,83 days 05:00:00.000000000,2653854.7149980753,1629.0655956707437,1232.0963848261863,0.08430418115708123,0.0700319636818971,0.7560889377749835
1787,83 days 06:00:00.000000000,2659630.1477225893,1630.8372535978535,1232.881260346508,0.08447077462169404,0.07010371280057959,0.7562539283469517
1788,83 days 07:00:00.000000000,2663321.9993280564,1631.9687494949333,1233.826591184608,0.08464852603399375,0.07034177289011542,0.7558364011852388
1789,83 days 08:00:00.000000000,2668712.616434769,1633.6194833665425,1235.5852661753413,0.08490068294948132,0.07067612675441318,0.7549160456137199
1790,83 days 09:00:00.000000000,2672954.851160025,1634.9173835885485,1236.8314301818707,0.08511178507392486,0.07124538861464674,0.7542650624045975
1791,83 days 10:00:00.000000000,2676398.1218440733,1635.9700858646754,1237.8441938301744,0.08526076114382229,0.07141699565918513,0.7533222591362122
1792,83 days 11:00:00.000000000,2679188.7649100837,1636.8227652712078,1238.813877226161,0.08534899116540781,0.07145091540955918,0.752435575109994
1793,83 days 12:00:00.000000000,2689358.118779881,1639.9262540675056,1242.1445415392586,0.08553782356829542,0.07159279226305315,0.7517958157493042
