,horizon,mse,rmse,mae,mape,mdape,coverage
1713,79 days 17:00:00.000000000,1769397.4763759393,1330.18700804659,1064.4806435257353,0.07481486208157766,0.06595269254193359,0.767771216097988
1714,79 days 18:00:00.000000000,1765716.1743532696,1328.8025339956534,1064.3555911219132,0.07477400253770713,0.06597721061112395,0.7674457359496726
1715,79 days 19:00:00.000000000,1764505.990089287,1328.3470894646803,1064.6890670919954,0.07476875529968277,0.06604754317999445,0.7668624755238926
1716,79 days 20:00:00.000000000,1764563.8090867933,1328.3688527990987,1065.1167562306102,0.07477472481894303,0.06614083161286202,0.766570845311002
1717,79 days 21:00:00.000000000,1767275.179710628,1329.3890249699778,1066.1845028568096,0.07483114079581853,0.06614534585817858,0.766529183852018
1718,79 days 22:00:00.000000000,1770816.1002434401,1330.7201434724884,1067.2626223435739,0.07489806919341575,0.06618846993178432,0.7661958921801434
1719,79 days 23:00:00.000000000,1775128.3278116516,1332.339419146507,1068.8998115134639,0.07500543719741896,0.06634303399145328,0.7654564012831725
1720,80 days 00:00:00.000000000,1781946.64176164,1334.895741907075,1071.0258677896368,0.07513040054206739,0.06644328259871406,0.7647377411156941
1721,80 days 01:00:00.000000000,1786753.9432159492,1336.6951571753184,1071.9756208924457,0.0751900528824505,0.06639839764340831,0.7639461733949925
1722,80 days 02:00:00.000000000,1788520.3085261332,1337.355715031021,1072.3145695989288,0.075199761600962,0.06639839764340831,0.7639461733949924
1723,80 days 03:00:00.000000000,1788781.043832074,1337.453193136894,1072.1008550147537,0.07516370550946741,0.06634303399145328,0.7639878348539769
1724,80 days 04:00:00.000000000,1789258.456778748,1337.6316596054191,1072.3366048449564,0.07515912673021125,0.06632896101862404,0.7642794650668672
1725,80 days 05:00:00.000000000,1790264.1158000485,1338.0075170939992,1072.994165980438,0.07519483823312363,0.06635463794291738,0.7642169728783904
1726,80 days 06:00:00.000000000,1792721.5954255085,1338.9255376702276,1074.3312114084347,0.07528968100943413,0.06635463794291738,0.7636962046410865
1727,80 days 07:00:00.000000000,1794410.8080866793,1339.5561981815765,1075.1075585671908,0.07534659804668288,0.06644328259871406,0.7631129442153067
1728,80 days 08:00:00.000000000,1797572.856491501,1340.7359383903681,1076.2694675703278,0.07543783433208784,0.0665379469927816,0.7622797150356216
1729,80 days 09:00:00.000000000,1801096.274286411,1342.049281616145,1077.7352972950648,0.0755661069435978,0.06663088560011671,0.7611131941840606
1730,80 days 10:00:00.000000000,1803835.4033550997,1343.0693963288345,1079.1611032726778,0.0757099369997473,0.06672307351343351,0.7601966420864059
1731,80 days 11:00:00.000000000,1802705.442068357,1342.6486666542207,1079.6659397859742,0.0757969756736751,0.06696349294183442,0.7602799650043747
1732,80 days 12:00:00.000000000,1802548.1227401549,1342.5900799351061,1080.4511951261286,0.07586641270594258,0.0669715590081501,0.759821688955547
1733,80 days 13:00:00.000000000,1800110.0277659274,1341.6817908006083,1079.914490561632,0.07583727225208409,0.06706594299096769,0.760113319168437
1734,80 days 14:00:00.000000000,1797682.8759571968,1340.7769672683062,1079.462816698262,0.07580994331522903,0.06706594299096769,0.7599434686048857
1735,80 days 15:00:00.000000000,1797443.6167299016,1340.6877402027296,1079.5069755427369,0.07581711298276808,0.06708089406281093,0.75878015248094
1736,80 days 16:00:00.000000000,1797870.5165186515,1340.8469400042093,1079.483428446771,0.07582081881692156,0.06713183947964761,0.7584468608090653
1737,80 days 17:00:00.000000000,1797862.4855393085,1340.8439452595924,1079.3738424887915,0.07581645522373519,0.06718342113384737,0.7589190240108874
1738,80 days 18:00:00.000000000,1797593.1470701683,1340.743505324627,1078.9747096426856,0.07578711456198706,0.06708089406281093,0.7591134441528136
1739,80 days 19:00:00.000000000,1797000.7664050006,1340.5225721355835,1078.2844649950937,0.0757363249574348,0.06704278819047009,0.7602799650043749
1740,80 days 20:00:00.000000000,1797289.0908031615,1340.6301096138195,1078.0925269067743,0.07570993431118286,0.06700467604374738,0.7605715952172649
1741,80 days 21:00:00.000000000,1799518.935618965,1341.4614924100374,1078.616742299289,0.07572703214784869,0.06713183947964761,0.7605715952172649
1742,80 days 22:00:00.000000000,1802068.9588080351,1342.4116204830898,1079.4981442647088,0.07576230216632845,0.06728316549142194,0.7605715952172648
1743,80 days 23:00:00.000000000,1806621.7808136293,1344.1063130621883,1081.2163118335534,0.07584458885414845,0.06734853363715636,0.7600976961213177
1744,81 days 00:00:00.000000000,1814762.4703266283,1347.1312001162428,1083.8135004219905,0.0759691939730964,0.06759458319621689,0.7594050743657048
1745,81 days 01:00:00.000000000,1821880.4561104598,1349.7705197960354,1085.369134115057,0.07604613315296292,0.06761875641266687,0.7591134441528147
1746,81 days 02:00:00.000000000,1826772.9552418545,1351.5816494913856,1086.6314149790865,0.07609599330101909,0.06761150121130984,0.7585301837270342
1747,81 days 03:00:00.000000000,1831474.8545305692,1353.3199379786618,1087.9909823646,0.0761423497795761,0.06759458319621689,0.7582385535141436
1748,81 days 04:00:00.000000000,1836715.9605428732,1355.2549430062497,1089.7858692332165,0.076224918592883,0.06761150121130984,0.7579469233012534
1749,81 days 05:00:00.000000000,1843638.1104101997,1357.806359688376,1091.427345780438,0.07631031590907368,0.06761150121130984,0.7578375619714198
1750,81 days 06:00:00.000000000,1852884.5612912807,1361.2070236710067,1094.0201364025777,0.076486910784632,0.06772930915841449,0.7570720326625836
1751,81 days 07:00:00.000000000,1862581.37803221,1364.7642206741098,1096.4598655062002,0.07666058761280772,0.06785132780893177,0.7561971420239124
1752,81 days 08:00:00.000000000,1872543.4609400986,1368.4090985301502,1099.1525696778451,0.07686724475924,0.06786132167147246,0.7556138815981328
1753,81 days 09:00:00.000000000,1882211.3464889114,1371.937078181398,1102.1666752230117,0.0771162431159125,0.06806009266179522,0.7547389909594633
1754,81 days 10:00:00.000000000,1890498.809804321,1374.9541118904008,1104.9512823636478,0.07735457798512065,0.06827367253593654,0.7529892096821227
1755,81 days 11:00:00.000000000,1894449.2034533443,1376.3899169397255,1106.1468121579571,0.07747100706117645,0.06832731607368407,0.7528069407990673
1756,81 days 12:00:00.000000000,1899355.6039863764,1378.171108384723,1107.7162248842162,0.07758080259741602,0.0685574485261759,0.7518226888305629
1757,81 days 13:00:00.000000000,1899275.6513240314,1378.142101281298,1107.6288435337474,0.07757372517292056,0.06860134977472947,0.751822688830563
1758,81 days 14:00:00.000000000,1897985.1465358872,1377.6738171773052,1107.2550065255389,0.07754582162696676,0.06851509400082849,0.7521143190434523
1759,81 days 15:00:00.000000000,1898776.2679987918,1377.960909459623,1106.9763689118045,0.0775209833669563,0.0685574485261759,0.7526975794692327
1760,81 days 16:00:00.000000000,1902378.6036247746,1379.2674155597147,1107.0609674552072,0.07750957600946333,0.0685574485261759,0.7521143190434537
1761,81 days 17:00:00.000000000,1909463.9804172786,1381.8335574219054,1107.8374317616406,0.07753057713046217,0.0685574485261759,0.7518955963837851
1762,81 days 18:00:00.000000000,1918399.5607950573,1385.0630169039448,1108.737438784343,0.07754446973827148,0.0685574485261759,0.7521143190434523
1763,81 days 19:00:00.000000000,1927809.4399053478,1388.455775278906,1109.726291839105,0.07755367920689134,0.06851509400082849,0.7521143190434518
1764,81 days 20:00:00.000000000,1938702.1620590002,1392.3728531032916,1110.9930670484039,0.07758444354850692,0.06851509400082849,0.7521143190434525
1765,81 days 21:00:00.000000000,1950690.5240742739,1396.6712297725167,1112.4331239568596,0.0776315970798186,0.06851509400082849,0.7521143190434528
1766,81 days 22:00:00.000000000,1961878.5680208988,1400.6707564666647,1113.6788000539548,0.07766528644616437,0.06851509400082849,0.752114319043453
1767,81 days 23:00:00.000000000,1974640.6434721667,1405.2190731242465,1116.0847226797878,0.07776676978411667,0.0686632512003547,0.7518591426071748
1768,82 days 00:00:00.000000000,1989232.684179016,1410.4016038628913,1118.9688423040866,0.07789183767783085,0.06872263422371266,0.7503645377661118
1769,82 days 01:00:00.000000000,2005987.824142461,1416.3289957289094,1121.7786284300128,0.07802687954431116,0.06877213711639557,0.7503645377661136
1770,82 days 02:00:00.000000000,2022886.2412076734,1422.2820540271446,1124.2188699551505,0.0781256233539573,0.06870319088321752,0.7503645377661128
1771,82 days 03:00:00.000000000,2039430.9595689757,1428.08646781943,1126.2402300025487,0.07817677099766739,0.06863713478118465,0.750093738282715
1772,82 days 04:00:00.000000000,2054375.133987726,1433.30915506311,1128.2109793572865,0.07823342991564113,0.06839707227806856,0.7492526975794694
1773,82 days 05:00:00.000000000,2062876.196886962,1436.271630607164,1128.6273122643406,0.0781921141963468,0.06814190066392421,0.7491433362496362
1774,82 days 06:00:00.000000000,2071882.9644069425,1439.4036836158723,1129.399215735202,0.07818330057570151,0.06801428524256092,0.7486772486772483
1775,82 days 07:00:00.000000000,2079093.005940699,1441.906032285287,1129.8667090955594,0.0781624337448755,0.06786506502675833,0.7486772486772485
1776,82 days 08:00:00.000000000,2087630.2378872081,1444.863397656404,1130.6861780245465,0.07817632729319113,0.06786132167147246,0.7484064491938502
1777,82 days 09:00:00.000000000,2097047.960722794,1448.1187660971714,1131.6610406265215,0.07820980746884863,0.06775309436361907,0.7483856184643582
1778,82 days 10:00:00.000000000,2105394.69786502,1450.997828346073,1132.5721493280105,0.07825629798039986,0.06761875641266687,0.7478127734033252
1779,82 days 11:00:00.000000000,2111840.6053880956,1453.2173290282826,1133.5255441876245,0.07833100970377523,0.06775309436361907,0.7479585885097704
1780,82 days 12:00:00.000000000,2120963.2168936827,1456.3527103327967,1135.392201506861,0.07846536345638522,0.06775309436361907,0.7466150064575259
1781,82 days 13:00:00.000000000,2130963.886337246,1459.7821366002688,1137.7872680738635,0.07862518738607825,0.06786506502675833,0.7458026080073323
1782,82 days 14:00:00.000000000,2139535.6530050975,1462.7151646869247,1140.079774314075,0.07876882661859026,0.06799864488729698,0.7457401158188556
1783,82 days 15:00:00.000000000,2148551.8959809626,1465.793947313524,1142.6104161518952,0.07891435346724891,0.06814190066392421,0.7448860559096777
1784,82 days 16:00:00.000000000,2158076.4004375422,1469.0392780445125,1145.2967953825773,0.07905774001783009,0.06832731607368407,0.7445866141732284
1785,82 days 17:00:00.000000000,2168581.8867087625,1472.6105685851785,1148.08703181015,0.07920104972498977,0.06840276301269774,0.7438939924176146
1786,82 days 18:00:00.000000000,2181985.2817412885,1477.1544542603824,1151.9270272468543,0.07940348382028593,0.0686632512003547,0.7425321834770662
1787,82 days 19:00:00.000000000,2196554.0177299683,1482.0776017907997,1155.3710018109462,0.07957391844782678,0.06877948489792206,0.7413656626255053
1788,82 days 20:00:00.000000000,2213846.9561948883,1487.9001835455524,1159.321160209088,0.0797750961032108,0.06911168610488289,0.7401991417739441
1789,82 days 21:00:00.000000000,2232951.472884568,1494.3063517513963,1163.6780151201726,0.08000495313280613,0.06921219741567922,0.739032620922384
1790,82 days 22:00:00.000000000,2251765.777251377,1500.5884769820727,1167.0167674438183,0.08016977890220867,0.0694101608804564,0.7379155730533681
1791,82 days 23:00:00.000000000,2269938.617549069,1506.6315467124234,1170.0963916898536,0.0803226354961693,0.06948286002155014,0.7374416739574221
1792,83 days 00:00:00.000000000,2289363.7649906785,1513.0643624746035,1174.2816228759077,0.08054014948455215,0.06959557084878853,0.7361163187934837
1793,83 days 01:00:00.000000000,2307470.8854702176,1519.0361699018945,1178.7305369380765,0.08078796218477079,0.06979382504522015,0.7346165062700488
1794,83 days 02:00:00.000000000,2323303.627813477,1524.2387043417698,1182.7319463906101,0.08099705235902302,0.07008029231120605,0.7328667249927081
1795,83 days 03:00:00.000000000,2336539.9639559733,1528.5744875392802,1185.9078173417938,0.08114963656116729,0.07025288070794859,0.7317002041411486
1796,83 days 04:00:00.000000000,2345519.6669573695,1531.5089509883283,1187.8728651253505,0.08122893633886448,0.07049095533199615,0.7308435403907846
1797,83 days 05:00:00.000000000,2353309.823785985,1534.0501373116801,1189.5580388923968,0.08131064703948643,0.07056515874911574,0.7296405657626133
1798,83 days 06:00:00.000000000,2358941.2344615473,1535.8845120846643,1191.0194370263907,0.08138623770324203,0.07056515874911574,0.728846394200725
1799,83 days 07:00:00.000000000,2361206.949630736,1536.621928006605,1191.5130629775385,0.08139994278532327,0.07069473021669277,0.7285547639878349
1800,83 days 08:00:00.000000000,2363550.637756996,1537.3843493924985,1191.888316673133,0.08140695882118172,0.07064328355361887,0.7282839645044357
1801,83 days 09:00:00.000000000,2365983.825154073,1538.1754858123545,1192.1721300222325,0.08141731806904584,0.07056515874911574,0.7282423030454522
1802,83 days 10:00:00.000000000,2368110.96927997,1538.8667808748,1192.6782867007269,0.08147196076183424,0.07056515874911574,0.7276538349372998
1803,83 days 11:00:00.000000000,2370963.4146031844,1539.793302558231,1193.5387631911121,0.08157083131190188,0.07069633154181851,0.7269976669582965
1804,83 days 12:00:00.000000000,2380742.938510809,1542.9656310206035,1196.691971460957,0.08180346149432355,0.07081556842831659,0.7252843394575671
1805,83 days 13:00:00.000000000,2385563.388752338,1544.5269142207715,1198.14796432935,0.08190450729656602,0.07089027509195177,0.7241386493354993
1806,83 days 14:00:00.000000000,2387431.0229159314,1545.1313934147902,1198.6744833917833,0.08193246820127553,0.07087799740793778,0.7232637586968291
1807,83 days 15:00:00.000000000,2387862.8999762326,1545.2711412487558,1198.9735399953192,0.08193307251798179,0.07087799740793778,0.7227221597300333
1808,83 days 16:00:00.000000000,2387258.745245956,1545.0756438588876,1199.0390983920972,0.08191112396900604,0.07081556842831659,0.723005978419364
1809,83 days 17:00:00.000000000,2386755.8602254293,1544.9128972940284,1199.061027252271,0.08188463616322493,0.07081556842831659,0.722896617089531
1810,83 days 18:00:00.000000000,2387993.9475513003,1545.3135434439512,1199.6215363429314,0.08188115806144264,0.07087799740793778,0.7224305295171435
1811,83 days 19:00:00.000000000,2388302.151148294,1545.41326225327,1199.3726774138645,0.08183667900796135,0.07087799740793778,0.722430529517144
1812,83 days 20:00:00.000000000,2388943.760597484,1545.6208333862105,1199.0150429562095,0.08179029892839319,0.07087799740793778,0.7224096987876514
1813,83 days 21:00:00.000000000,2390416.3970754365,1546.0971499473883,1198.8793031220941,0.08176365725604835,0.07087799740793778,0.7221597300337452
1814,83 days 22:00:00.000000000,2391566.587003338,1546.46907082015,1198.553588262505,0.08172317649676324,0.07080849188371371,0.7227325750947794
1815,83 days 23:00:00.000000000,2394094.7895741523,1547.2862662009743,1199.273657165115,0.08174845401207999,0.07089027509195177,0.7228783902012246
1816,84 days 00:00:00.000000000,2401550.103418961,1549.6935514542743,1201.345996657083,0.08185227437178133,0.07094365994120154,0.7225818994847868
1817,84 days 01:00:00.000000000,2407152.822333259,1551.5001844451258,1203.4611731413836,0.0819714205785686,0.0710845956985097,0.7220347456567933
1818,84 days 02:00:00.000000000,2411711.989687924,1552.9687664882135,1204.9479923872489,0.08204979961934014,0.07120417031460607,0.7217431154439031
1819,84 days 03:00:00.000000000,2416326.5330370795,1554.4537732068713,1206.4000035547092,0.08212354810959434,0.07137180438369874,0.7211598550181227
1820,84 days 04:00:00.000000000,2418823.702431127,1555.2567962980027,1207.3858854152668,0.08217261410498394,0.07148102880913706,0.720597425321835
